
"['id', '94352443-8E7B-4401-841A-D1EBABB44A9E-500']","['isDefault', 0]"

"['id', '94378F3F-8D45-4350-8CA3-18F3E9D82510-300']","['isDefault', 1]"

"['id', '943B5EF7-B7DD-4717-A55E-8A947DDEB82D-750']","['isDefault', 0]"

"['id', '9444EAE2-2597-4982-A478-5229604D44F6-1000']","['isDefault', 0]"

"['id', '944501F6-B309-4D0A-B1CF-DBDEDF261B07-750']","['isDefault', 0]"

"['id', '9445BE55-493E-45C3-9FF8-7C2A9286F5B5-500']","['isDefault', 1]"

"['id', '94514620-3049-4E0B-828F-ED4DE4BDC784-500']","['isDefault', 1]"

"['id', '9451F02F-512C-4CF1-8073-9B50BE9B9E6B-1000']","['isDefault', 0]"

"['id', '94528FD9-9998-4CD5-B704-5625B04D2E9F-500']","['isDefault', 0]"

"['id', '945D2D63-10AD-4619-89DD-B07591E24A3D-1000']","['isDefault', 0]"

"['id', '945D6A78-E259-4141-90D3-8E9E0F1A1FC8-250']","['isDefault', 0]"

"['id', '945DF483-506B-442A-B8CE-D6820D073360-250']","['isDefault', 0]"

"['id', '945F29FF-1904-493B-8CB7-0241D9DF71A9-750']","['isDefault', 1]"

"['id', '9462666F-3C5B-42B4-985A-9C46BBD2A55B-750']","['isDefault', 0]"

"['id', '946DC12D-8037-4A39-934C-850045919194-500']","['isDefault', 0]"

"['id', '946EDE39-6F4F-48C0-A693-71262231F439-600']","['isDefault', 0]"

"['id', '94724EF2-16D7-438C-B751-036600FEC94A-250']","['isDefault', 0]"

"['id', '947687D8-DEED-4253-8B92-153092277AA5-1000']","['isDefault', 0]"

"['id', '9479F322-8BC2-493C-8569-83E2827CA52B-600']","['isDefault', 0]"

"['id', '947B8B38-B15B-4927-A715-32E641EF3107-750']","['isDefault', 0]"

"['id', '94829A78-B2E3-4E66-BC18-0F90513419E5-500']","['isDefault', 1]"

"['id', '9483124A-DA85-4B43-89EB-C2C15D7ADBE5-600']","['isDefault', 0]"

"['id', '948A4AE6-1AE7-4664-9220-CD2E98A3BC00-300']","['isDefault', 1]"

"['id', '948F4066-1673-4179-B992-C94A5EC347B7-1250']","['isDefault', 0]"

"['id', '949368D5-EFF3-4A44-BB86-3B7D2BBE942B-500']","['isDefault', 1]"

"['id', '949890E3-FAAB-40E8-ADB4-AF4DBC9B7FEA-1250']","['isDefault', 0]"

"['id', '94996919-218D-48A6-ACEA-EE53D74C7515-500']","['isDefault', 1]"

"['id', '949A1D83-A880-434B-803C-83BE7AF57958-500']","['isDefault', 0]"

"['id', '94A89B3F-C4D7-4B0C-A418-BBDFB23B7F51-750']","['isDefault', 0]"

"['id', '94AD121A-5446-44A8-BA3E-4304FF9459F3-500']","['isDefault', 1]"

"['id', '94B27DA6-D42C-4DEA-9536-CC09F4A1FC91-600']","['isDefault', 0]"

"['id', '94B57DA8-8449-4C6A-9228-9032960F6ABA-750']","['isDefault', 0]"

"['id', '94B87F37-1982-4B6C-8D7D-CE3BCFB07B25-500']","['isDefault', 1]"

"['id', '94BB12A8-35AE-489D-81E3-C2F5759E484A-750']","['isDefault', 0]"

"['id', '94BE42CD-5560-4129-9C99-F1E337B771A9-1000']","['isDefault', 0]"

"['id', '94BE8A75-E3B4-4132-AE94-485B0CEC5D00-500']","['isDefault', 1]"

"['id', '94C62240-FE31-4C68-A38C-F73C01B9F6C4-1000']","['isDefault', 0]"

"['id', '94CEC308-4DE9-44F4-B172-0F38B3AB8A2C-500']","['isDefault', 1]"

"['id', '94D01D0C-37BA-449B-842D-FE4DC88DC54D-300']","['isDefault', 0]"

"['id', '94D2D318-FDA9-4F1B-BA50-C84AEFA50E99-500']","['isDefault', 0]"

"['id', '94DACC8D-14A2-4CC2-9D52-2B5F28E22AD2-600']","['isDefault', 0]"

"['id', '94DB4EBB-C829-4F6E-A8C7-FEC487261D12-600']","['isDefault', 0]"

"['id', '94DF15DE-18AA-48F5-A52E-D40DF0CE9BCD-750']","['isDefault', 1]"

"['id', '94E0F912-2DCD-4099-A45A-9A211510349D-500']","['isDefault', 1]"

"['id', '94E44E95-3978-4F92-8530-3E431289042F-750']","['isDefault', 1]"

"['id', '94EC8F9C-D903-48C6-A387-7C40DEB8245D-500']","['isDefault', 0]"

"['id', '94F06021-363E-4B81-A12D-2EAFB1E27552-750']","['isDefault', 0]"

"['id', '94F1DD35-6207-46B2-8E6F-38EA53CF0FD2-1000']","['isDefault', 0]"

"['id', '94F38067-5DFC-43B5-9A74-1AB5AC6B268E-500']","['isDefault', 0]"

"['id', '94F505DE-ACD1-43A5-94CC-070AA97CE2BE-500']","['isDefault', 0]"

"['id', '94F607BB-562B-431D-B470-E61813AB7B47-750']","['isDefault', 0]"

"['id', '94F6DC26-CFC7-44D1-9ABF-0F789D28DBD9-750']","['isDefault', 0]"

"['id', '94F9A51F-8097-4C5A-AD70-F3DAACD96EEE-750']","['isDefault', 0]"

"['id', '94FA4B0F-5189-4C8B-8C76-C12BC0337993-750']","['isDefault', 0]"

"['id', '94FE0861-7B4D-4DCB-8C42-C9EA5514AF8C-500']","['isDefault', 0]"

"['id', '94FFCB60-DDE6-4D2F-BCC7-91F65E9ADB26-750']","['isDefault', 1]"

"['id', '9501A3AD-B46C-4671-A933-24DAF7A2C25C-500']","['isDefault', 0]"

"['id', '9505B66C-867A-4FF1-8AAE-7A7108709A26-750']","['isDefault', 0]"

"['id', '95086473-BEE6-4A9A-B31E-31E780B4B5B1-750']","['isDefault', 0]"

"['id', '950982AE-FDA2-4D2C-8EF7-B00A85821D5B-500']","['isDefault', 1]"

"['id', '950E91DB-1B88-4317-8049-7DF617FAABC7-750']","['isDefault', 0]"

"['id', '950FAC8D-3816-4F89-BC8D-85FDB1C33FEA-500']","['isDefault', 1]"

"['id', '9512EB21-A1EA-45CA-8423-0C17A79FDB8D-500']","['isDefault', 0]"

"['id', '95208C07-F503-43D9-9248-9947E32768F4-750']","['isDefault', 0]"

"['id', '95212090-208F-4A6F-A0A6-11D42B6DDBF0-750']","['isDefault', 0]"

"['id', '9524AA13-AEEE-45EC-9587-F01D753FFC88-1000']","['isDefault', 0]"

"['id', '952568D3-52B1-4FB3-B46D-57D8A48D645F-750']","['isDefault', 0]"

"['id', '95267066-708E-4F4F-876D-1E06D430B786-750']","['isDefault', 0]"

"['id', '952B31A6-2111-44F2-81F4-0B93A965C742-1000']","['isDefault', 0]"

"['id', '95323D26-5115-4505-A1D0-F5B0192C757F-500']","['isDefault', 1]"

"['id', '9532D2BD-0B95-4869-85E2-30038BD69B5F-500']","['isDefault', 0]"

"['id', '9533D779-828A-419B-B45E-4FB2AD858437-750']","['isDefault', 0]"

"['id', '9536F48E-2DF5-470F-A0B2-46F23DCBE6ED-500']","['isDefault', 1]"

"['id', '9539D341-F9CC-4DA7-A65C-0AA013B25478-750']","['isDefault', 0]"

"['id', '953A02AC-81F6-4569-A8EF-E2824648909C-500']","['isDefault', 0]"

"['id', '953E1A4E-CA4C-4A2F-AAE0-9629BDE73E53-500']","['isDefault', 1]"

"['id', '953E8F6C-9FCD-4C79-81CD-76FC68972E14-500']","['isDefault', 1]"

"['id', '9544DED9-8F43-409E-BEFF-4B7FA69EAB71-700']","['isDefault', 0]"

"['id', '9549F2BF-3ECD-483B-A31E-A16A60EB3CA8-500']","['isDefault', 0]"

"['id', '954B433A-BB14-4AB0-B1C1-5100072B0D76-500']","['isDefault', 0]"

"['id', '954CFD44-51A2-4961-AF29-F771C9BBCEFA-750']","['isDefault', 0]"

"['id', '954F1F5F-8DA4-40F2-B189-CAA8B426D751-500']","['isDefault', 0]"

"['id', '95502B68-F7F1-401C-8216-9A75841FD647-1000']","['isDefault', 0]"

"['id', '956253A8-8B69-4E24-8C7E-D4079F11F7E9-750']","['isDefault', 0]"

"['id', '956697BE-C1CF-4755-B0B0-DB5BFE720443-500']","['isDefault', 0]"

"['id', '95685CE8-5FCF-4D07-AE1B-A1C7E748720D-500']","['isDefault', 0]"

"['id', '95692EC0-9730-45A7-AEFF-1E08E440C7AA-250']","['isDefault', 0]"

"['id', '956FD27C-D709-4DC3-83D6-64A67703E82D-700']","['isDefault', 1]"

"['id', '95750316-95E6-4D6D-BF02-F981556F850A-500']","['isDefault', 1]"

"['id', '957F59A9-44CE-427A-B014-4CC12DE9DBED-500']","['isDefault', 1]"

"['id', '957FAD17-2688-497B-89B6-78DCEE93FA05-500']","['isDefault', 0]"

"['id', '958176C7-3482-4BE1-B704-2439C91D1F9C-250']","['isDefault', 0]"

"['id', '9587BF0E-841C-4656-8047-615519402DF8-750']","['isDefault', 0]"

"['id', '95883588-DECA-40BE-8D6F-62AB6A78085E-1250']","['isDefault', 0]"

"['id', '958876D2-456C-46B3-AB1C-311F278D4F20-500']","['isDefault', 1]"

"['id', '958A87F4-DF51-4405-B871-4959D36BDA66-500']","['isDefault', 1]"

"['id', '958B2198-4033-4C36-B88B-89E002FBD718-1250']","['isDefault', 0]"

"['id', '95914E81-4A2A-4950-AA41-EB6670DBEFF4-700']","['isDefault', 0]"

"['id', '959441B2-AEC1-4997-8EBA-39C1CFAFF38A-750']","['isDefault', 1]"

"['id', '9598BD37-7FFB-4AA7-94E5-615F7A0F7CE5-1250']","['isDefault', 0]"

"['id', '95B9A40A-7574-4C0B-B8E7-8C8E94972712-600']","['isDefault', 0]"

"['id', '95BA43CA-9C7E-4D73-91CC-49784E390AA7-500']","['isDefault', 0]"

"['id', '95BCB6D7-62C4-4AC3-A1E1-A537B24F989D-500']","['isDefault', 0]"

"['id', '95C86806-42B0-46F8-96B8-E63D09356CFF-600']","['isDefault', 0]"

"['id', '95C98A41-8324-44C4-A3AF-F6B82459F694-500']","['isDefault', 1]"

"['id', '95CA9BD9-0C3D-49AE-AB02-8768B9EBFD2E-750']","['isDefault', 0]"

"['id', '95D249E0-B80A-4EB6-9F75-7F5FD44CEC78-1000']","['isDefault', 0]"

"['id', '95D253DE-5413-4445-93FE-191A789C59CB-500']","['isDefault', 0]"

"['id', '95DAF68E-1471-46A9-9EF8-D5F7649C1297-500']","['isDefault', 0]"

"['id', '95DB423C-B744-4FE2-A8E8-053F878E4CE0-500']","['isDefault', 0]"

"['id', '95DC8952-837E-4FBD-A311-A4C4317C1C3A-500']","['isDefault', 0]"

"['id', '95E62D01-E29C-4D2D-973E-669DAAF014F6-250']","['isDefault', 0]"

"['id', '95E830EA-A6FA-455E-8563-39FFB0F02A69-1000']","['isDefault', 0]"

"['id', '95EA8BB9-326E-4E48-91C4-7F6FAEE40437-750']","['isDefault', 1]"

"['id', '95F08E34-202C-4B4E-9B91-125694CB6B25-750']","['isDefault', 0]"

"['id', '95F0A92A-4D8B-40BD-A2EB-BCF2A6CA050E-750']","['isDefault', 1]"

"['id', '95F2322F-B24A-4F3A-8B1E-AA71EEAD7287-750']","['isDefault', 0]"

"['id', '95F38760-FCDD-453A-93AE-A92ACEA569FA-500']","['isDefault', 1]"

"['id', '95F54C6E-9147-433A-8B63-0EA103423E3F-850']","['isDefault', 0]"

"['id', '95F9B7E0-5F20-4B25-856B-2531A737EA7F-500']","['isDefault', 0]"

"['id', '95FC068A-2565-4448-AEC1-CC41898D7983-500']","['isDefault', 0]"

"['id', '95FFDD1C-21D2-42FE-B0E6-5A8FD4E508F2-500']","['isDefault', 1]"

"['id', '960375C7-B839-4405-B703-7B0FDD7A8971-750']","['isDefault', 0]"

"['id', '9608E0D0-C90C-4359-97A5-ACD54E5B5368-600']","['isDefault', 0]"

"['id', '960FA60F-7BA0-4CAF-AD28-4EC9A256DB9A-500']","['isDefault', 0]"

"['id', '9617F299-E019-4B9D-A81B-9CB640839272-500']","['isDefault', 0]"

"['id', '96180006-DE0B-4BAF-9C58-89EE2FC01CEA-500']","['isDefault', 1]"

"['id', '9618A41D-18F5-4F69-901A-ED97FABE473B-500']","['isDefault', 0]"

"['id', '961CE86B-2D0E-4B80-BD0B-DD706F38B537-1000']","['isDefault', 0]"

"['id', '961D2E17-F8A6-491B-BFE3-115CCC4B5347-750']","['isDefault', 0]"

"['id', '9620034E-1E3F-41DC-917D-16E7CF6E65BA-500']","['isDefault', 0]"

"['id', '96224053-BCD6-4056-A914-2AAEBB875644-750']","['isDefault', 0]"

"['id', '96304F0D-3E2B-4EAD-B461-163526869359-500']","['isDefault', 0]"

"['id', '96319150-D77C-49D2-B096-4A8BE7C80709-500']","['isDefault', 0]"

"['id', '96324C34-3BBC-4603-AA27-9CB4EDDD46F8-500']","['isDefault', 1]"

"['id', '96349ED1-33B6-4213-874E-3A9870236CF7-700']","['isDefault', 0]"

"['id', '964504FA-905B-4698-BC2A-1FB7CBE2FE38-500']","['isDefault', 0]"

"['id', '965D14FF-A901-4B89-A7CB-550BF7E7214E-850']","['isDefault', 0]"

"['id', '965D3458-B7EB-4818-9F64-B2DB72700556-1000']","['isDefault', 0]"

"['id', '9672B84A-0E6F-48A5-BC52-705B24814CB2-500']","['isDefault', 0]"

"['id', '967BF3A8-0830-4BAC-8D89-4B7C63626F98-700']","['isDefault', 0]"

"['id', '96879A8E-7F62-44C0-B793-7CA09D4A42FA-500']","['isDefault', 0]"

"['id', '96899B64-9671-4FAA-B885-BF2843F17201-750']","['isDefault', 0]"

"['id', '968FCE73-D853-45A6-9976-DFD596AE3CFA-700']","['isDefault', 1]"

"['id', '968FD401-0358-4C34-904D-8074A70F53EA-500']","['isDefault', 1]"

"['id', '96962FD7-AF42-4934-8CA8-C6BB7C2FDFF4-500']","['isDefault', 0]"

"['id', '969838B6-B707-403E-A2B2-716DD4C5A85F-500']","['isDefault', 1]"

"['id', '969B1BFC-EA1E-4C70-95B0-DD125ADFB8B0-500']","['isDefault', 0]"

"['id', '96A0E4F6-CF10-4525-9A90-F8945EC8CA52-500']","['isDefault', 0]"

"['id', '96A8DBF0-1B0E-4EBB-A335-73139F83CF95-850']","['isDefault', 0]"

"['id', '96AE6957-9E88-486D-B0CC-C7A71A0B9D90-1000']","['isDefault', 0]"

"['id', '96B3C68B-9466-4276-B912-CEDE6F515A3C-750']","['isDefault', 0]"

"['id', '96B69297-B778-4D0D-9963-646E5D9FA5A5-750']","['isDefault', 0]"

"['id', '96B7896A-0706-4633-A904-B9635FED2FC0-1250']","['isDefault', 0]"

"['id', '96B90A87-3C62-422A-B406-6E2278E5AAA3-500']","['isDefault', 0]"

"['id', '96C9C8B3-8615-4E96-8701-FA0E3FD712A2-750']","['isDefault', 0]"

"['id', '96D5F020-9538-42FF-9247-E5106824D4A1-500']","['isDefault', 0]"

"['id', '96DBBCEB-4366-4CCE-967A-D8B70B68D04A-500']","['isDefault', 0]"

"['id', '96DDE490-10EF-4A48-81AA-885AC44D700C-750']","['isDefault', 1]"

"['id', '96E01832-2BD8-4692-B05A-873F2CA06A4A-500']","['isDefault', 1]"

"['id', '96E423EB-B268-47DA-851A-E52F4AEB59DD-1000']","['isDefault', 0]"

"['id', '96E4DD4A-1D43-4034-9791-F9CFA7B3D7EB-500']","['isDefault', 0]"

"['id', '96EAB5B3-84CE-4772-8FB5-3BE1182D1389-500']","['isDefault', 0]"

"['id', '96EBBCEA-89C5-41BB-8C2D-A284DA4D12C9-750']","['isDefault', 0]"

"['id', '96EEEF5F-E6A4-4F3E-870C-7E13DFC2E4B4-500']","['isDefault', 0]"

"['id', '96F483B5-3769-4823-B660-55500111E510-750']","['isDefault', 0]"

"['id', '96F7B2E6-991A-4280-8F89-5C4C8A75B432-500']","['isDefault', 1]"

"['id', '96FC3101-F1C4-4A18-8E91-77980387FE52-500']","['isDefault', 0]"

"['id', '96FD6DDE-42A9-4E22-A79E-FF8BD955E6DD-500']","['isDefault', 0]"

"['id', '96FD820C-F1F9-4148-8DF2-EBEEB227B704-500']","['isDefault', 1]"

"['id', '9700183A-56AE-4054-9748-A7EB3F8039B2-600']","['isDefault', 1]"

"['id', '971409CD-97AF-440B-8492-D1904D252F3D-750']","['isDefault', 0]"

"['id', '9715F961-7FAD-45CB-B11D-96CC6B47F6FC-500']","['isDefault', 0]"

"['id', '971646F1-A7C8-44B0-9F4D-0D966DF38E3F-500']","['isDefault', 0]"

"['id', '971AA869-036D-411D-B587-17F1D4FED101-500']","['isDefault', 0]"

"['id', '971BA4CD-1FAC-4F28-B543-B090A4D68183-500']","['isDefault', 0]"

"['id', '97250BAC-07C6-4EB0-BEB7-BAB44B95CC96-750']","['isDefault', 0]"

"['id', '972B69A0-C19C-4817-A959-E2A7BB623991-750']","['isDefault', 1]"

"['id', '973112F3-21E4-4264-9767-A06A12F957E0-750']","['isDefault', 0]"

"['id', '97317650-6BC2-4C28-B4BF-882316C0814E-750']","['isDefault', 0]"

"['id', '9736AA59-265D-4488-A684-D9806E6EDE94-1000']","['isDefault', 1]"

"['id', '973A0CD0-230D-4C10-B38F-B47C6526D3B7-500']","['isDefault', 0]"

"['id', '973D2DD4-E6E9-486E-B477-AB677EE97827-750']","['isDefault', 0]"

"['id', '973E0287-2FF3-41B9-82A3-92B396F84FDB-1000']","['isDefault', 0]"

"['id', '974393D9-381E-4C68-A7FD-5A11C882CA97-250']","['isDefault', 0]"

"['id', '97488A0C-0E4A-4C3D-80D1-D67F917D57E4-750']","['isDefault', 0]"

"['id', '975625FE-EA3D-472C-B58E-0D231BF4034B-500']","['isDefault', 1]"

"['id', '9756D767-7663-4C93-8AA3-10EB44B3C28B-500']","['isDefault', 0]"

"['id', '9767F16D-6D32-4308-A654-52FE81588609-500']","['isDefault', 1]"

"['id', '976BE0EA-328A-4BBC-8227-04BD5383C0F5-500']","['isDefault', 0]"

"['id', '976F62EC-DBA2-422C-85F3-E6C0BEDC06D1-1000']","['isDefault', 1]"

"['id', '9770D34C-DA11-481E-8B9C-D20AAA201050-700']","['isDefault', 1]"

"['id', '9771BFF5-A96B-4B6F-966F-785F68A81811-500']","['isDefault', 0]"

"['id', '9773DB0E-A8B6-41C0-8807-B3AA0F8340B8-300']","['isDefault', 1]"

"['id', '9774F1A1-47DB-4F01-B1E1-66D67908B0FC-500']","['isDefault', 0]"

"['id', '9777EA69-5A28-47D8-9858-791E40E8B41C-600']","['isDefault', 0]"

"['id', '977C9595-9B15-4AA2-9DDE-6A985FAC5C6C-750']","['isDefault', 0]"

"['id', '977EB1F5-6AF8-406F-ABEC-D7AD16FB2D1D-300']","['isDefault', 1]"

"['id', '97809C6A-6132-4D63-913E-D1FCFC0A8290-250']","['isDefault', 0]"

"['id', '97825849-B1AB-4B25-AE7A-D03DC324A332-500']","['isDefault', 1]"

"['id', '97845138-BAAC-440A-B877-D975F71ACFEC-700']","['isDefault', 0]"

"['id', '9789371A-5EE5-4A65-86F0-EB1211A8072A-750']","['isDefault', 0]"

"['id', '978B9701-C255-4C96-93D9-BFC713C735BE-700']","['isDefault', 1]"

"['id', '978DE4E0-ABD4-4D96-B05A-C26EA47FECD1-250']","['isDefault', 0]"

"['id', '9795BDBE-D0AB-4918-8EF7-C5AE0BC49DE7-750']","['isDefault', 0]"

"['id', '97990628-2AD6-488A-BCBA-E28F7517AAF6-1250']","['isDefault', 0]"

"['id', '97A0144F-44A2-4B27-B924-F4855618E2F7-850']","['isDefault', 0]"

"['id', '97A7A200-1145-4381-AD34-88B698F7B5A9-500']","['isDefault', 0]"

"['id', '97AE107E-1687-43B4-AAE8-EC55412B7977-250']","['isDefault', 0]"

"['id', '97AEEECA-4F45-4C08-920D-C3670ED027DB-500']","['isDefault', 1]"

"['id', '97BA85E8-8D4F-4D26-B259-7D9276BC83D3-1000']","['isDefault', 0]"

"['id', '97BB03D8-E397-417B-961F-10FC5D1BC18F-750']","['isDefault', 0]"

"['id', '97BBC450-3FCE-4B5F-A354-CD986D48012D-700']","['isDefault', 0]"

"['id', '97C3498E-9D39-4D3C-AABE-A75B65D8E683-750']","['isDefault', 1]"

"['id', '97CBE9A3-CC7E-4A08-A702-405941810E8E-600']","['isDefault', 0]"

"['id', '97CFB794-D4A5-49AE-A938-4F7353D32801-750']","['isDefault', 0]"

"['id', '97D3627C-3926-4C97-8BA2-D907B1A2085F-300']","['isDefault', 0]"

"['id', '97D6FA6A-EBE7-4985-B88E-6C130DE95D78-500']","['isDefault', 0]"

"['id', '97E0D036-FF10-4F7F-A91F-B11875C33830-750']","['isDefault', 1]"

"['id', '97E19C3D-2DAB-4F6A-9459-9AAB7ACE2203-1000']","['isDefault', 0]"

"['id', '97E20B43-0A45-4083-8753-87AB7D9F3A37-500']","['isDefault', 0]"

"['id', '97E68B57-7A1E-44E7-9AE9-DDB84AE927BF-500']","['isDefault', 0]"

"['id', '97F68CD7-CBE5-4875-9F7F-78AA8B0C4F0A-750']","['isDefault', 0]"

"['id', '97FADF90-B836-4BA0-95D1-2F4DED7EB01D-1000']","['isDefault', 0]"

"['id', '98094ABD-CDA1-40CE-B5FE-CEE0F5BA07F0-250']","['isDefault', 0]"

"['id', '98098CF2-6034-4E1D-B422-38496FB2FB00-500']","['isDefault', 0]"

"['id', '980A11BB-7835-46F2-8F9F-D3AE02A10C89-750']","['isDefault', 1]"

"['id', '980B8229-44D8-41A1-A5D8-B6B8787FC52D-500']","['isDefault', 0]"

"['id', '980FAECC-DC0F-4F75-B7E1-37B801AB4380-500']","['isDefault', 0]"

"['id', '9810D570-2368-47B9-9AE8-CCEF24B2A77D-500']","['isDefault', 0]"

"['id', '98146201-79ED-4142-9505-AA87A3BF16DD-500']","['isDefault', 1]"

"['id', '9817043B-AC7B-4CE6-A8A2-FA5F71138D8C-700']","['isDefault', 0]"

"['id', '981D777E-9079-4BD0-929C-A6C5CF6BF009-500']","['isDefault', 0]"

"['id', '981DC023-6D3D-41E6-BEFD-1CAE8FCA7FDF-500']","['isDefault', 0]"

"['id', '98206AE0-1D07-497C-BA70-B316BBE79B59-500']","['isDefault', 0]"

"['id', '9820CB0B-6D14-4587-8790-A4BE13A0D03D-750']","['isDefault', 0]"

"['id', '9821C7D8-79D8-424B-9423-0D4011816963-500']","['isDefault', 1]"

"['id', '98254733-7438-46D5-BAB5-D01634DE74D3-500']","['isDefault', 1]"

"['id', '9829F06D-493A-4CE4-A179-CABDCB13D8C8-600']","['isDefault', 0]"

"['id', '982D48A0-4305-4F0F-A225-8D81E001155D-750']","['isDefault', 0]"

"['id', '9830D29A-7396-480F-B7FE-CFAF56ECA517-750']","['isDefault', 0]"

"['id', '983684F0-682B-4035-802B-B90E80706DF9-750']","['isDefault', 0]"

"['id', '983D2715-AAC6-4A8E-802C-6E5C01E9A940-500']","['isDefault', 0]"

"['id', '983DF7AE-E4A7-41DE-B365-9381B58AC3B2-1000']","['isDefault', 0]"

"['id', '984100FA-CEE6-4897-A8AE-CB7E9C432A66-500']","['isDefault', 0]"

"['id', '984615F8-53FC-453A-8120-AE0A148A3D53-500']","['isDefault', 0]"

"['id', '984660F6-542A-4981-A909-685E0A150E87-750']","['isDefault', 0]"

"['id', '98525318-2363-4F64-9DF7-D6F383CC58EC-500']","['isDefault', 0]"

"['id', '98552B00-F051-47BA-A6F7-4460AD69EBC4-500']","['isDefault', 0]"

"['id', '985A86CA-D832-4B91-BA38-06C920082FC0-500']","['isDefault', 1]"

"['id', '986B0F8B-4827-4DD3-8727-4508810B4B2C-1250']","['isDefault', 1]"

"['id', '98736286-F68B-41E5-90C0-8E59DE4FF5AC-750']","['isDefault', 0]"

"['id', '9876B4E0-70EC-42F1-BD76-4E1837AAA8CD-750']","['isDefault', 0]"

"['id', '987B129A-27CB-4256-B65E-352F068B4EFA-1000']","['isDefault', 0]"

"['id', '987F932F-7F96-4711-936A-2D84ABC75197-750']","['isDefault', 0]"

"['id', '9880045D-8F15-4203-98F8-236EF8E6AAD7-500']","['isDefault', 0]"

"['id', '988F14F2-E1A7-411E-9944-4805A0FC59CD-750']","['isDefault', 0]"

"['id', '9891B333-5A93-425B-957A-FFBD659B6C24-500']","['isDefault', 0]"

"['id', '9893C7F6-7968-47C7-B2A1-42AAE4AC312C-300']","['isDefault', 1]"

"['id', '98982AC8-CD0D-4030-B8B2-97D56369140B-750']","['isDefault', 0]"

"['id', '989AC6B9-D466-4796-A451-B26F7CAEB94C-1000']","['isDefault', 0]"

"['id', '989D2B8B-5976-4D4C-8B18-4018826DC038-750']","['isDefault', 0]"

"['id', '98A8D417-E53E-4367-B675-093294134342-500']","['isDefault', 1]"

"['id', '98AF6D9B-E77F-467F-9F40-3763C4942165-1000']","['isDefault', 0]"

"['id', '98B14B94-77DF-4B27-BF23-48D98C1A3D23-850']","['isDefault', 0]"

"['id', '98B46857-A419-4152-895D-C9AB415AE593-500']","['isDefault', 1]"

"['id', '98B68034-CA4B-4C8A-ACF2-790A5AA20EAC-750']","['isDefault', 0]"

"['id', '98C3A6CD-3017-41EA-8B33-25137D2B9E33-750']","['isDefault', 0]"

"['id', '98D5BAB5-3396-4C95-8523-A028D6ABDB7E-500']","['isDefault', 0]"

"['id', '98D6CB89-83DB-420F-BD38-FA31A8A1F6C9-500']","['isDefault', 0]"

"['id', '98D6F63D-F63A-4F31-A76C-DD2B9849BC1C-600']","['isDefault', 1]"

"['id', '98D94FC7-F896-42F4-BC10-A770196B65C3-750']","['isDefault', 0]"

"['id', '98E83C06-15C3-4323-AA01-CBEFBFAD6F5C-1000']","['isDefault', 1]"

"['id', '98EF1FCD-76A7-4213-B7FD-6F2A6643F217-1000']","['isDefault', 0]"

"['id', '98F1B436-B531-408B-9AC6-7FA9FA58AB17-700']","['isDefault', 0]"

"['id', '98FF6C8B-FFD0-46EA-9F00-44F64B266BC9-750']","['isDefault', 1]"

"['id', '99045483-048B-4529-AC63-BE5685304A1F-1000']","['isDefault', 0]"

"['id', '990780AD-6205-4297-967C-6D2EE3F0C0BB-750']","['isDefault', 1]"

"['id', '990C17C6-4D1D-49F9-AB7D-871741B03EE7-750']","['isDefault', 0]"

"['id', '99144E1B-A1C1-4EAF-8B01-E729CF02EB8E-500']","['isDefault', 1]"

"['id', '9914939A-11E0-4157-827E-BF1330054A95-500']","['isDefault', 0]"

"['id', '991652A3-4E89-417A-8971-283394052905-750']","['isDefault', 0]"

"['id', '991B9566-68E9-4C1B-AA3B-783FCB43AD5E-750']","['isDefault', 0]"

"['id', '991BEDBF-822F-4C7E-A743-F2F7502A78DA-1000']","['isDefault', 0]"

"['id', '991BFDDE-7C71-476C-9D3D-AC1B5E3016E5-500']","['isDefault', 0]"

"['id', '991DF478-7284-497C-BACE-F387C2BD6A74-750']","['isDefault', 0]"

"['id', '991ECBEC-EEA3-490C-A7DA-DAD39C7AE0C5-1250']","['isDefault', 0]"

"['id', '99297686-AA15-49AF-B28F-DD8916728580-750']","['isDefault', 0]"

"['id', '992BA68C-2CC9-49F7-A10F-6C381F0B5B4D-500']","['isDefault', 0]"

"['id', '992CD71B-9E44-444D-97B7-F3C672150AAB-1000']","['isDefault', 0]"

"['id', '992CDAA4-933A-400A-9AC8-122DF542F191-750']","['isDefault', 0]"

"['id', '992ED0D3-2791-404D-9855-B111BA926893-250']","['isDefault', 0]"

"['id', '99319E09-FD7A-4FEF-90E1-C8DF78EC8247-1000']","['isDefault', 0]"

"['id', '9931D70D-00BC-4A0E-8CB7-FA83133E80D0-750']","['isDefault', 0]"

"['id', '9934E4DB-ABA5-449A-B566-92790FF8520B-1000']","['isDefault', 0]"

